Nº Patrimônio,Produto,Descrição,Valor,Cód. Projeto,Projeto,Gestor,Coordenador,Situação,NF,Data Emissão da Nota,Data do Termo de Doação,Nº Termo de Doação
3000,Máquina ou Equipamento,"NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620)
",6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3001,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3002,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3003,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3004,Máquina ou Equipamento,"NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620)
",6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3005,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3006,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3007,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3008,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3009,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3010,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3011,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3012,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3013,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3014,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3015,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3016,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3017,Máquina ou Equipamento,IMPRESSORA HP MULT TANK WIRELESS 416,1069.9,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,40459.0,2020-12-11,2025-12-10,022-2025
3018,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3019,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3020,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3021,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3022,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3023,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3024,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3025,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3026,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3027,Máquina ou Equipamento,"HDD 2,5 EXTERNO 1TB SEAGATE EXPANSION USB 3.0 SEAGATE STEA1000400",445.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,5446.0,2020-11-05,2025-12-10,022-2025
3028,"Livros, Coleções e Materiais Bibliográficos","Requisitos em projetos de software e de sistemas de informacao / Joao
M. Fernandes",63.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,150.0,2021-03-24,2025-12-10,022-2025
3029,"Livros, Coleções e Materiais Bibliográficos","Requisitos em projetos de software e de sistemas de informacao / Joao
M. Fernandes",63.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,150.0,2021-03-24,2025-12-10,022-2025
3030,"Livros, Coleções e Materiais Bibliográficos","IoT - Internet das Coisas - Fundamentos e Aplicacoes em Arduino e
Nodemcu / Sergio Luiz Stevan Jr.",97.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,150.0,2021-03-24,2025-12-10,022-2025
3031,"Livros, Coleções e Materiais Bibliográficos","IoT - Internet das Coisas - Fundamentos e Aplicacoes em Arduino e
Nodemcu / Sergio Luiz Stevan Jr.",97.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,150.0,2021-03-24,2025-12-10,022-2025
3032,"Livros, Coleções e Materiais Bibliográficos",internet das Coisas - Introducao Pratica / Pedro Coelho,495.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,150.0,2021-03-24,2025-12-10,022-2025
3033,"Livros, Coleções e Materiais Bibliográficos",A internet das coisas / Eduardo Magrani,40.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,150.0,2021-03-24,2025-12-10,022-2025
3034,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)


",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3035,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)


",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3036,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)

",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3037,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)

",669.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,17965.0,2020-11-18,2025-12-10,022-2025
3038,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)


",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3039,Licença de Software ,SOFT OFFICE HOME STUDENT 2019 32/64B (L),549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3040,Licença de Software ,SOFT OFFICE HOME STUDENT 2019 32/64B (L),549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3041,Licença de Software ,SOFT OFFICE HOME STUDENT 2019 32/64B (L),549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3042,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)

",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3043,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)


",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3044,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)


",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3045,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)

",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3046,Licença de Software ,"
SOFT OFFICE HOME STUDENT 2019 32/64B (L)


",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3047,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)

",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3048,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA CENTRAL PARA UNIAO DE 6 MESAS
 TRAPEZOIDAIS, EM MDF DE BRANCO.

",150.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3049,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA CENTRAL PARA UNIAO DE 6 MESAS
 TRAPEZOIDAIS, EM MDF DE BRANCO.

",150.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3050,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA CENTRAL PARA UNIAO DE 6 MESAS
 TRAPEZOIDAIS, EM MDF DE BRANCO.
",150.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3051,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA CENTRAL PARA UNIAO DE 6 MESAS
 TRAPEZOIDAIS, EM MDF DE BRANCO.",150.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3052,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL
 ADULTO, METALON 40X20 FORMICADO
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,726.0,2020-10-05,2025-12-10,022-2025
3053,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,726.0,2020-10-05,2025-12-10,022-2025
3054,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",SUPORTE ANTIFURTO PRETO PROJETOR REGULAGEM MULTIVISAO,480.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,5443.0,2020-11-04,2025-12-10,022-2025
3055,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA CENTRAL PARA UNIAO DE 6 MESAS
 TRAPEZOIDAIS, EM MDF DE BRANCO.
",150.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3056,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA CENTRAL PARA UNIAO DE 6 MESAS
 TRAPEZOIDAIS, EM MDF DE BRANCO.

",150.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3057,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA CENTRAL PARA UNIAO DE 6 MESAS
 TRAPEZOIDAIS, EM MDF DE BRANCO.

",150.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3058,Licença de Software ,"SOFT OFFICE HOME STUDENT 2019 32/64B (L)

",549.95,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,16505.0,2020-09-16,2025-12-10,022-2025
3059,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",MESA REUNIAO RETANGULAR 3000X1200X740 TAMPO DE 25MM COR CZ,1359.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,6017.0,2020-09-14,2025-12-10,022-2025
3060,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA REUNIAO RETANGULAR 3000X1200X740 TAMPO DE 25MM COR CZ
",1359.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,6017.0,2020-09-14,2025-12-10,022-2025
3061,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar",MESA REUNIAO RETANGULAR 3000X1200X740 TAMPO DE 25MM COR CZ,1359.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,6017.0,2020-09-14,2025-12-10,022-2025
3062,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","POLTRONA DIRETOR GIRATÓRIA
 INJETADA, CORVIN PRETO ESTRUTURA
PRETA, COM BRAÇO CORSA;",430.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,726.0,2020-10-05,2025-12-10,022-2025
3063,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","POLTRONA DIRETOR GIRATÓRIA
 INJETADA, CORVIN PRETO ESTRUTURA
PRETA, COM BRAÇO CORSA;
",430.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,726.0,2020-10-05,2025-12-10,022-2025
